time,suhu,kelembapan,jarak
2025-11-25 10:00:00.000,29.73883739315327,65.87802922609144,138.61449567621423
2025-11-25 10:00:01.000,29.67665684957121,68.71957265984798,141.2704527442131
2025-11-25 10:00:02.000,29.56974490307942,70.35816879897722,224.24461782954435
2025-11-25 10:00:03.000,35.055392410742506,68.37487485396845,173.49719863897025
2025-11-25 10:00:04.000,31.991125206261774,75.08138454161957,168.73559698258117
2025-11-25 10:00:05.000,26.52206435244848,68.44340215578109,142.04682871250543
2025-11-25 10:00:06.000,32.7449960316763,67.20722313074302,124.58633568749144
2025-11-25 10:00:07.000,30.56793153449241,53.812343161442875,158.22079622967172
2025-11-25 10:00:08.000,30.082246781337897,47.50504768123596,151.2919782995649
2025-11-25 10:00:09.000,30.72481702697749,61.3525312342435,204.39587114880558
2025-11-25 10:00:10.000,29.959651993449594,59.1742933748782,200.04614212189463
2025-11-25 10:00:11.000,30.889990392884346,56.54580921496435,170.68780388943242
2025-11-25 10:00:12.000,33.978496436371735,67.75630273296994,96.45209225704633
2025-11-25 10:00:13.000,28.376201178115437,73.72457795428276,146.17564357004562
2025-11-25 10:00:14.000,31.154101989401674,59.11526309641898,132.0070559831885
2025-11-25 10:00:15.000,26.66981440048787,55.75973332452171,127.23603003748777
2025-11-25 10:00:16.000,29.236586536991712,62.308237762177015,93.03432442811324
2025-11-25 10:00:17.000,30.152133789700503,68.3694078026705,137.64358234943867
2025-11-25 10:00:18.000,33.35241067238102,66.24258510242255,144.95913322285583
2025-11-25 10:00:19.000,31.398412508192408,58.03609716660147,116.33432378897777
2025-11-25 10:00:20.000,30.245183273395593,60.4683087810522,100.19366233727675
2025-11-25 10:00:21.000,30.024389991133617,69.87232758985782,175.89491602506064
2025-11-25 10:00:22.000,27.66107838537721,61.75343571225699,118.33652720212635
2025-11-25 10:00:23.000,30.072927721286923,49.948131907546795,109.13118762949341
2025-11-25 10:00:24.000,28.265640597296347,73.51237763783547,104.72418836584943
2025-11-25 10:00:25.000,31.516518170773207,66.49072142032675,177.49717195011584
2025-11-25 10:00:26.000,29.366088030183317,64.52654907472433,124.30193061895133
2025-11-25 10:00:27.000,29.58093378010248,39.82730750493508,73.76454361026923
2025-11-25 10:00:28.000,28.037053454805413,61.822702628686514,68.28528730662435
2025-11-25 10:00:29.000,28.706182285597084,72.9522328020745,169.65214276946799
2025-11-25 10:00:30.000,31.81096744731945,55.35208372783448,237.96853075765927
2025-11-25 10:00:31.000,31.170871180759786,52.12589851209855,151.71579632915177
2025-11-25 10:00:32.000,34.08687582922673,48.94038152726121,126.44070705226352
2025-11-25 10:00:33.000,27.10171800219289,70.03001904437825,96.0435931452084
2025-11-25 10:00:34.000,28.54539941392246,63.25243357012658,143.18723485608183
2025-11-25 10:00:35.000,29.539357094403382,67.94479883552256,61.19123284929705
2025-11-25 10:00:36.000,31.670594367047475,50.20443040376872,167.08619414460574
2025-11-25 10:00:37.000,28.29884680545574,65.39469871459671,200.7277292924647
2025-11-25 10:00:38.000,29.553645492593798,61.15131049854047,145.86680251138108
2025-11-25 10:00:39.000,29.126378440667228,59.96998880399274,155.8062808680567
2025-11-25 10:00:40.000,31.307242195388703,62.725226185596036,115.52278658105533
2025-11-25 10:00:41.000,31.776412812321553,46.68367980656156,151.62688223770303
2025-11-25 10:00:42.000,28.560186016561023,58.964342833698176,133.89938741782527
2025-11-25 10:00:43.000,29.376964478119415,50.30826664086173,137.00725570152142
2025-11-25 10:00:44.000,28.391217875330973,51.70645457748073,135.03931250845696
2025-11-25 10:00:45.000,31.10511468935962,63.926002049939314,179.59463528488317
2025-11-25 10:00:46.000,31.832246498234653,54.89638740041789,172.36116180377553
2025-11-25 10:00:47.000,31.6533270581815,65.28298274577001,170.08703455991292
2025-11-25 10:00:48.000,32.669587498828825,65.5711161318698,183.85117845696897
2025-11-25 10:00:49.000,30.838190374290033,70.88168429933553,126.36402485227401
2025-11-25 10:00:50.000,32.371571736895376,59.94799748843766,133.0879005714597
2025-11-25 10:00:51.000,29.77535228806117,53.412952039852726,71.42792019850228
2025-11-25 10:00:52.000,32.27718087863873,55.517985552046355,127.26793137715605
2025-11-25 10:00:53.000,28.768221343052694,52.53064399944945,103.22042211539416
2025-11-25 10:00:54.000,28.62037321482233,60.54570922444439,139.79435497784345
2025-11-25 10:00:55.000,29.680032984263335,61.3276515130962,106.37962945959157
2025-11-25 10:00:56.000,29.641601490917566,65.98520580337097,82.14057832438898
2025-11-25 10:00:57.000,29.97534429117802,53.53850618896609,112.74694055049117
2025-11-25 10:00:58.000,26.404163690268962,66.06411654436107,177.0961053837856
2025-11-25 10:00:59.000,31.147749529910975,60.8642154864169,176.16536796744222
2025-11-25 10:01:00.000,27.17664948813203,53.40119142807941,134.52846535699575
2025-11-25 10:01:01.000,32.5700699991795,61.02611581843023,139.6277142261699
2025-11-25 10:01:02.000,35.35525585207908,66.40941398212809,139.49695015914236
2025-11-25 10:01:03.000,30.275466859002524,54.36181232777262,136.34222745843
2025-11-25 10:01:04.000,31.210188781826957,56.59328013969462,218.16280116417516
2025-11-25 10:01:05.000,30.921847702828142,57.49211555927644,122.22344962763972
2025-11-25 10:01:06.000,29.44170699772562,52.97234142761256,123.1981094377683
2025-11-25 10:01:07.000,30.63352835518774,75.49699597247715,153.64162004023396
2025-11-25 10:01:08.000,28.364596342507035,70.02716762296382,186.30674702333638
2025-11-25 10:01:09.000,31.193795315789828,52.33683478978291,132.06493159211308
2025-11-25 10:01:10.000,31.754095412109024,73.73243511032129,173.0143687790517
2025-11-25 10:01:11.000,30.167731390945534,62.74795026671299,154.39247028488612
2025-11-25 10:01:12.000,29.44545883104409,56.925956988592986,145.39741095228973
2025-11-25 10:01:13.000,30.22837370181319,46.433921285077275,205.41093603640383
2025-11-25 10:01:14.000,31.25606285862323,60.18870460034676,116.323086856947
2025-11-25 10:01:15.000,30.318137323823617,60.177000438415355,170.28272996433302
2025-11-25 10:01:16.000,33.26325901578707,68.3313015374106,116.2759213849128
2025-11-25 10:01:17.000,28.56744277942453,77.94794337757409,135.1815980780874
2025-11-25 10:01:18.000,30.783611348723706,57.624237875335176,120.72952456735105
2025-11-25 10:01:19.000,31.325247409376587,63.49507120386911,151.30691185714605
2025-11-25 10:01:20.000,30.049491393178837,67.57392978190093,105.67347524683942
2025-11-25 10:01:21.000,29.552635080130003,56.88740887063276,77.39055738626044
2025-11-25 10:01:22.000,26.970185586201005,61.68037111998964,235.7264528898945
2025-11-25 10:01:23.000,28.786697049156317,60.549058330996644,134.0632718030942
2025-11-25 10:01:24.000,30.051830860176384,63.684775968125976,127.61657049816863
2025-11-25 10:01:25.000,29.868608006963317,54.46960910419693,170.0989760283907
2025-11-25 10:01:26.000,29.490222241290013,60.9332927570601,84.5362889568889
2025-11-25 10:01:27.000,31.417137552762583,58.42867597087024,105.34303968684696
2025-11-25 10:01:28.000,24.930117173246455,63.84046049645533,132.29457643255319
2025-11-25 10:01:29.000,29.37146944654965,80.09987840934214,159.59122758201272
2025-11-25 10:01:30.000,30.850711354108903,48.37138473272594,211.19081609663664
2025-11-25 10:01:31.000,28.57795442043564,54.86183677763217,156.71639903659656
2025-11-25 10:01:32.000,31.020733504196542,53.54191261137224,173.01514707265892
2025-11-25 10:01:33.000,30.420282197479313,62.086050907121184,186.11853983032296
2025-11-25 10:01:34.000,29.87212961493248,63.39854471920717,121.94562565711367
2025-11-25 10:01:35.000,29.240585029364414,63.682191813675516,147.22421508027077
2025-11-25 10:01:36.000,30.229558882607698,65.68826183295047,155.4187691392373
2025-11-25 10:01:37.000,31.266221881332,62.29696407941779,150.44288928159787
2025-11-25 10:01:38.000,30.415112948965536,54.24961023086164,162.505191190986
2025-11-25 10:01:39.000,30.02108188521042,65.22162204203161,199.13258211604483
2025-11-25 10:01:40.000,29.682829796006097,43.30182229168547,169.31379985267262
2025-11-25 10:01:41.000,27.517914643396534,54.244279094716816,171.3824146122003
2025-11-25 10:01:42.000,32.29230299181315,60.66949282675197,186.9657562667359
2025-11-25 10:01:43.000,30.53098971805268,55.559175302226265,167.98841629401417
2025-11-25 10:01:44.000,30.499931485804566,69.1166319517288,165.57351638619696
2025-11-25 10:01:45.000,30.309400481954167,78.71880743224821,211.80878655833467
2025-11-25 10:01:46.000,28.61278687283083,64.98138541164262,162.01996271730582
2025-11-25 10:01:47.000,31.694568595187878,47.582494077017614,245.24633067202137
2025-11-25 10:01:48.000,30.344084041241544,51.42247285462861,191.68056658505606
2025-11-25 10:01:49.000,30.126079565520854,61.38478552126138,149.91595568599274
2025-11-25 10:01:50.000,28.7194506336184,58.02887114884297,177.0978922687092
2025-11-25 10:01:51.000,30.003020579862813,54.521224507686235,145.7926208622417
2025-11-25 10:01:52.000,29.048783949109776,60.882440669375036,142.2680161068213
2025-11-25 10:01:53.000,33.62697310709522,49.97503962772346,108.23227260225018
2025-11-25 10:01:54.000,28.060786690916515,58.76313498131794,79.20582548210282
2025-11-25 10:01:55.000,30.74217475000404,69.43007771255887,161.05686286522877
2025-11-25 10:01:56.000,32.95854742191336,60.0140493184545,90.88859577960088
2025-11-25 10:01:57.000,33.27782436761795,59.96429800071651,190.04660314574903
2025-11-25 10:01:58.000,30.625516038693164,61.143361129421905,142.21853090104912
2025-11-25 10:01:59.000,29.03050844982796,63.31403022537232,189.37874552097668
2025-11-25 10:02:00.000,28.389420854468234,57.0576285090223,144.6018595843722
2025-11-25 10:02:01.000,32.07884953454974,66.44059976239828,135.79211939366962
2025-11-25 10:02:02.000,27.892268036063733,75.9619766850852,176.55477123690005
2025-11-25 10:02:03.000,32.614809569960244,74.5821915301566,160.6589718238369
2025-11-25 10:02:04.000,31.977915782703125,67.70531023074741,160.68096548206654
2025-11-25 10:02:05.000,29.175762074359195,51.59913353309249,92.33409260209834
2025-11-25 10:02:06.000,25.45499061225445,65.0535767096827,126.35437069555898
2025-11-25 10:02:07.000,32.77948460403892,54.628898216754955,111.27180412566395
2025-11-25 10:02:08.000,28.763744529111424,70.09207479284129,69.44205967568658
2025-11-25 10:02:09.000,28.230361422352978,64.58721492196516,142.46396948866956
2025-11-25 10:02:10.000,26.606524944115854,41.854402660690326,118.67175703932335
2025-11-25 10:02:11.000,28.87647278473115,50.344184272820954,239.3445704374834
2025-11-25 10:02:12.000,31.92922024953616,65.27599171586702,173.90727306168256
2025-11-25 10:02:13.000,28.19300562410314,56.4565032822589,180.84623765151395
2025-11-25 10:02:14.000,30.220841083315353,71.88015043864678,231.21481369931777
2025-11-25 10:02:15.000,30.678159848313822,59.704031861620216,175.58747068125325
2025-11-25 10:02:16.000,29.043800539467792,59.58285783153676,166.03358322641859
2025-11-25 10:02:17.000,34.78444988817123,53.60634746378628,211.28096419306348
2025-11-25 10:02:18.000,26.153155068399727,42.56250159199428,133.40004180433448
2025-11-25 10:02:19.000,31.32304533555846,73.82262378258,170.0582075928174
2025-11-25 10:02:20.000,26.99375832060277,70.51507148339694,66.9235350357193
2025-11-25 10:02:21.000,32.19477301896275,72.01871495228896,31.47372938792735
2025-11-25 10:02:22.000,30.436622397718377,50.61739358716844,175.7248313750763
2025-11-25 10:02:23.000,29.70409225898901,39.99841080457732,134.3572264954698
2025-11-25 10:02:24.000,28.36235999026664,70.20991074492704,140.87175460868576
2025-11-25 10:02:25.000,25.559403387710585,54.04925986003256,122.69346610265329
2025-11-25 10:02:26.000,27.481612588565408,55.907759185420886,71.97928032811512
2025-11-25 10:02:27.000,28.872889486706633,62.01418587215667,161.11260088357773
2025-11-25 10:02:28.000,29.562775407537977,59.17607155373928,162.40185847080403
2025-11-25 10:02:29.000,32.78835908675195,77.14947386334923,37.90964969147936
2025-11-25 10:02:30.000,31.878359940251997,70.79754879198511,167.57714937490107
2025-11-25 10:02:31.000,31.10534896760071,66.90741347582734,149.07071750298985
2025-11-25 10:02:32.000,32.550155798989486,72.65352469707088,192.65840548879945
2025-11-25 10:02:33.000,26.37538119401208,53.16531991800079,167.71799928969077
2025-11-25 10:02:34.000,31.485073537530212,62.2789597515209,178.94409418656377
2025-11-25 10:02:35.000,30.073420788845205,69.49169383430981,138.64655059945346
2025-11-25 10:02:36.000,32.12323139153684,44.5762667378746,189.44298509134296
2025-11-25 10:02:37.000,30.291051279906352,52.126583001673716,164.42909935578257
2025-11-25 10:02:38.000,29.949734146109435,47.63450920184235,160.93960366193073
2025-11-25 10:02:39.000,28.816562102244994,66.32042622872488,119.12200076517438
2025-11-25 10:02:40.000,28.382795261052742,68.66838937459976,175.1269304923606
2025-11-25 10:02:41.000,30.3580445406911,71.77677724829594,179.5926303517041
2025-11-25 10:02:42.000,28.883127122174415,42.97829227315262,123.7874371194762
2025-11-25 10:02:43.000,30.56241022638708,55.71224815809095,70.31775790377162
2025-11-25 10:02:44.000,30.702991384340148,67.10192187114538,109.92923628627426
2025-11-25 10:02:45.000,31.668995651084483,53.35980741028703,164.68815100539052
2025-11-25 10:02:46.000,32.984431289237094,62.8437994130515,226.47527014388567
2025-11-25 10:02:47.000,30.224711168314954,46.49586511591056,178.3874739911655
2025-11-25 10:02:48.000,30.80264645276591,85.76653311870888,149.60302568962254
2025-11-25 10:02:49.000,31.79371814574698,56.87364241538896,247.03919994304903
2025-11-25 10:02:50.000,29.200388563066213,54.82921545056719,150.28807563876012
2025-11-25 10:02:51.000,28.31942448760684,64.93812446600688,209.0828688853876
2025-11-25 10:02:52.000,29.354408576167277,77.31399008092203,140.5407512368892
2025-11-25 10:02:53.000,32.96337588098279,73.10679610344195,115.49819078011397
2025-11-25 10:02:54.000,26.7699932143262,66.3603929372069,5.0
2025-11-25 10:02:55.000,27.198384551181,49.2753704430488,149.246009835544
2025-11-25 10:02:56.000,34.74675841799451,54.13106209912045,148.58036342976578
2025-11-25 10:02:57.000,32.067577923739364,56.49840529537922,158.7865310129961
2025-11-25 10:02:58.000,30.580976090301125,61.52627407292141,214.74425632096003
2025-11-25 10:02:59.000,28.77274984491509,65.97176607590688,168.52618370860955
2025-11-25 10:03:00.000,29.66805265089396,54.093892869045746,177.26099151363744
2025-11-25 10:03:01.000,29.725464938108328,67.13929798983771,187.6017500217111
2025-11-25 10:03:02.000,29.748679938287918,51.543407959394976,109.91211082698015
2025-11-25 10:03:03.000,25.354349796104646,48.21931500291773,194.90404639907337
2025-11-25 10:03:04.000,28.047547440342345,49.26251453617181,245.42817093764666
2025-11-25 10:03:05.000,32.05277047065235,64.3089626229498,184.54318737932758
2025-11-25 10:03:06.000,30.828503963157182,48.72841927379052,177.0574589105161
2025-11-25 10:03:07.000,30.4378645210895,55.18203677262884,170.50180308703867
2025-11-25 10:03:08.000,33.440412483328856,63.720803534342956,172.70481367592657
2025-11-25 10:03:09.000,31.21070828273115,62.99264265016609,190.78607694921948
2025-11-25 10:03:10.000,27.741705930289125,74.7746149823726,138.09262636442415
2025-11-25 10:03:11.000,29.839232173960376,71.9323717706613,72.81335232753459
2025-11-25 10:03:12.000,29.146243634378415,69.6308718792555,155.12474974480182
2025-11-25 10:03:13.000,31.27252311198254,87.25862277325639,150.997037926002
2025-11-25 10:03:14.000,31.674826638617805,67.40177338974411,115.9437328150322
2025-11-25 10:03:15.000,30.43460669830974,75.6865074247295,282.31373576322767
2025-11-25 10:03:16.000,27.365795864300743,63.18499005312064,131.5799628719627
2025-11-25 10:03:17.000,29.48936892859081,56.088974516928225,170.315359600849
2025-11-25 10:03:18.000,34.20257462966868,69.14941991647719,157.81063144075682
2025-11-25 10:03:19.000,31.749903208358308,73.37601361923109,115.2703513168306
2025-11-25 10:03:20.000,30.693969690239587,56.87497231325523,124.81104228707933
2025-11-25 10:03:21.000,29.33058891031369,63.01463281438871,92.08866000641166
2025-11-25 10:03:22.000,33.30455381888855,52.54326456692283,210.6129009415315
2025-11-25 10:03:23.000,29.726614286587434,57.811796177240375,146.37598171037675
2025-11-25 10:03:24.000,26.655997417146494,59.36500035100189,128.27238065323684
2025-11-25 10:03:25.000,30.9180710897791,53.02191620955813,163.14679721674304
2025-11-25 10:03:26.000,25.995052034156267,60.199943288598035,147.70964138436756
2025-11-25 10:03:27.000,29.47537357118534,54.801159731330124,109.6396312221881
2025-11-25 10:03:28.000,32.167831711934326,65.11030064515107,139.4258378536207
2025-11-25 10:03:29.000,29.10782093852641,60.77077432091961,192.66423176988465
2025-11-25 10:03:30.000,32.99998542168952,64.40605983771258,138.95859615657264
2025-11-25 10:03:31.000,28.404418640166494,73.42590531052531,131.40849219003255
2025-11-25 10:03:32.000,30.64449796245888,63.45407392393336,131.92544279427943
2025-11-25 10:03:33.000,29.522405934537833,63.61724539459434,94.46272362353874
2025-11-25 10:03:34.000,30.215217215239846,62.29262798128104,194.37081128672858
2025-11-25 10:03:35.000,32.73564412340468,48.72885739363326,187.25639998708397
2025-11-25 10:03:36.000,27.821925323949266,53.0602666365453,181.63873177858264
2025-11-25 10:03:37.000,31.603020491890128,56.74749961319743,123.17566883125559
2025-11-25 10:03:38.000,29.979944726350748,68.45734953938704,124.43073611025824
2025-11-25 10:03:39.000,28.344712335588547,53.45570623434715,165.95032184923937
2025-11-25 10:03:40.000,26.963085847780857,52.385697397811626,157.3326225113258
2025-11-25 10:03:41.000,32.5227457939972,63.982954009080984,147.07641639101686
2025-11-25 10:03:42.000,27.86517382260402,45.27707354998827,183.326729291201
2025-11-25 10:03:43.000,30.26587160175858,54.10483822071318,193.93233015920615
2025-11-25 10:03:44.000,26.98341125103273,66.0782123765408,182.20082839438393
2025-11-25 10:03:45.000,27.73621932321292,61.291523823314854,136.84067038322752
2025-11-25 10:03:46.000,29.719664478901414,67.76052507166409,212.95181951415017
2025-11-25 10:03:47.000,30.09966238140578,60.75527016217711,141.3236323822959
2025-11-25 10:03:48.000,30.0173158997294,64.81120301714728,141.75226045483095
2025-11-25 10:03:49.000,26.831193053099575,68.13454803944265,95.98273251344625
2025-11-25 10:03:50.000,27.009617582225488,61.50780921158974,234.78524218790977
2025-11-25 10:03:51.000,30.302039180182078,61.95025481537227,186.95748135498204
2025-11-25 10:03:52.000,27.262977386394315,57.56729639411682,41.04148521955909
2025-11-25 10:03:53.000,27.624777601162037,49.7761983117772,172.62037148224005
2025-11-25 10:03:54.000,25.775403016587262,67.44840478791767,134.7664821106674
2025-11-25 10:03:55.000,27.133735167608457,61.30585646450364,150.46934877309306
2025-11-25 10:03:56.000,29.016259606029656,57.8293480241756,187.10013459551413
2025-11-25 10:03:57.000,28.04009072739162,54.03340566949544,192.35598894364958
2025-11-25 10:03:58.000,27.95218510000811,57.12747164251988,121.22517794059986
2025-11-25 10:03:59.000,32.054175481623275,56.485057851193794,107.04109158515286
2025-11-25 10:04:00.000,32.11555458651688,59.3230785639173,58.83672755085074
2025-11-25 10:04:01.000,30.823657971308016,68.54355550009454,102.8167602110687
2025-11-25 10:04:02.000,31.06768731696202,56.472686434666585,109.43607145122988
2025-11-25 10:04:03.000,31.861649511898342,54.03515947800669,103.35421412615918
2025-11-25 10:04:04.000,30.252751184820834,54.83989491356024,172.02171497258092
2025-11-25 10:04:05.000,26.665726993548205,44.12252300285395,161.5501223930352
2025-11-25 10:04:06.000,25.834807841040945,54.775874340418234,104.2921116938523
2025-11-25 10:04:07.000,32.15640558800861,59.89936606552542,164.47118881159398
2025-11-25 10:04:08.000,30.35527532068434,60.35671646031516,159.49147692479985
2025-11-25 10:04:09.000,30.309529518394573,63.98697213989023,189.48583187996758
2025-11-25 10:04:10.000,30.124714268313387,66.35001060778377,179.3604160444296
2025-11-25 10:04:11.000,28.163772318352994,59.528523492639295,187.49615758712042
2025-11-25 10:04:12.000,26.23382201702566,52.10325707946875,145.426774382825
2025-11-25 10:04:13.000,30.637195907432663,52.52690084810825,202.977764203618
2025-11-25 10:04:14.000,31.386753036405633,72.3720201656775,128.2736295116924
2025-11-25 10:04:15.000,29.068323389385224,50.55281286111742,129.4580487254294
2025-11-25 10:04:16.000,29.77375144239633,51.747549480735294,190.79410586220564
2025-11-25 10:04:17.000,29.327252207984397,56.62197455485822,215.0448967798485
2025-11-25 10:04:18.000,31.285653739152973,54.19608375312569,194.68953964088104
2025-11-25 10:04:19.000,29.98564846996337,61.04268454914596,140.9498879786564
2025-11-25 10:04:20.000,31.826269570676107,56.55284528241543,109.6478562940402
2025-11-25 10:04:21.000,27.467344138826146,46.30983982723958,37.6772140871993
2025-11-25 10:04:22.000,30.529731064947736,55.51646515973625,123.33381296655668
2025-11-25 10:04:23.000,28.670206032995363,71.75840864942955,140.9457741125151
2025-11-25 10:04:24.000,30.026360270912658,68.51999173010056,131.4556876557994
2025-11-25 10:04:25.000,32.55349863900189,55.41049837917905,135.74754066206705
2025-11-25 10:04:26.000,28.23532780462986,49.53932295837582,111.54720952456013
2025-11-25 10:04:27.000,33.10118537274394,74.59605077468339,150.17407142684425
2025-11-25 10:04:28.000,30.02480925271692,65.45339719218217,151.76213493053785
2025-11-25 10:04:29.000,29.394144460339067,64.79658678091872,208.76594044323585
2025-11-25 10:04:30.000,29.056496023995226,81.30978973924441,199.99785793390805
2025-11-25 10:04:31.000,26.785229455295486,59.787031531541245,277.96940816083895
2025-11-25 10:04:32.000,31.90125134529108,55.22649571393087,161.62208445884357
2025-11-25 10:04:33.000,30.284733926892567,60.62464969660879,158.39200207722072
2025-11-25 10:04:34.000,28.22865581758755,62.85887646341655,173.47338235986302
2025-11-25 10:04:35.000,34.094296528758754,47.418009477053516,172.74817168869637
2025-11-25 10:04:36.000,29.398095941082317,54.31414176300119,136.12806988771578
2025-11-25 10:04:37.000,31.643623936891828,71.8708681850884,148.15948567301072
2025-11-25 10:04:38.000,30.053898457276013,67.21133227451857,123.60230565933361
2025-11-25 10:04:39.000,30.684637221636024,43.31679331731476,134.08595068840773
2025-11-25 10:04:40.000,32.389656131341546,58.039869785422084,157.97627732737365
2025-11-25 10:04:41.000,31.30962173237658,48.57417783920741,176.68968967226252
2025-11-25 10:04:42.000,31.668898591534823,61.023879619619684,205.54133050857195
2025-11-25 10:04:43.000,28.717163001655578,61.76150079469365,134.697729611344
2025-11-25 10:04:44.000,27.731078150136977,51.48841577894105,149.07103165490523
2025-11-25 10:04:45.000,30.8470522159168,69.73703644090943,69.27563948286223
2025-11-25 10:04:46.000,30.880507383954296,67.25394983042588,122.4762960096241
2025-11-25 10:04:47.000,32.83012756837492,58.764585242761996,148.3686513848972
2025-11-25 10:04:48.000,32.79550348363273,71.5545797770232,158.97386953385643
2025-11-25 10:04:49.000,27.461934849880485,63.979272304090145,198.9670072146954
2025-11-25 10:04:50.000,28.544142534215077,50.899196473298176,88.9777903817535
2025-11-25 10:04:51.000,33.18155002736018,55.859826462856944,186.74228985100143
2025-11-25 10:04:52.000,32.483011200562736,45.90061927703492,116.05998098296857
2025-11-25 10:04:53.000,27.358713457160576,55.62085322037263,170.76958371256822
2025-11-25 10:04:54.000,33.11776715540914,62.71780864922288,148.7104519695078
2025-11-25 10:04:55.000,31.51959333837007,63.75280184813357,145.3085380952903
2025-11-25 10:04:56.000,30.031997548417735,65.52097493346469,64.67017636253394
2025-11-25 10:04:57.000,30.554816231241873,53.82297094399804,171.49712707447654
2025-11-25 10:04:58.000,30.813058335856706,53.20751945723457,133.97711049515294
