time,suhu,kelembapan,jarak
2025-11-25 10:04:59.000,27.97112053892844,70.49441149135214,186.25284213708414
2025-11-25 10:05:00.000,28.669203399628294,56.59401611775901,212.98325428108205
2025-11-25 10:05:01.000,26.955093048198414,59.370735909283,211.33840540279948
2025-11-25 10:05:02.000,29.54576851990035,63.121861301384435,187.38098165964863
2025-11-25 10:05:03.000,30.13206658612942,47.67260644751991,136.72848536476894
2025-11-25 10:05:04.000,30.092843085745635,69.42359003548695,178.51411495767658
2025-11-25 10:05:05.000,28.82424293629002,76.2778612454316,146.557164600871
2025-11-25 10:05:06.000,27.743741804822953,67.5028120978531,209.95236921533146
2025-11-25 10:05:07.000,30.364610222757708,58.16690607939071,116.26623943542653
2025-11-25 10:05:08.000,24.98276321572353,60.6789687631715,123.62231807936963
2025-11-25 10:05:09.000,29.112507992416546,47.081336852664535,69.1012827475462
2025-11-25 10:05:10.000,28.730255134017227,57.06372733107799,156.94446586325557
2025-11-25 10:05:11.000,28.74498993928863,56.86928499504687,166.4767762288934
2025-11-25 10:05:12.000,29.46041319169052,63.896302173797096,144.4998897307585
2025-11-25 10:05:13.000,30.690771987396715,62.24204511062938,127.9454219977707
2025-11-25 10:05:14.000,29.530773552955154,53.46349223270582,90.60645352402986
2025-11-25 10:05:15.000,33.25238053180067,44.03920284592003,258.4686510000863
2025-11-25 10:05:16.000,29.2796724142571,50.237751789273716,163.5968594804472
2025-11-25 10:05:17.000,31.509247866028193,55.171623194059556,109.25359558682317
2025-11-25 10:05:18.000,28.72679085347708,65.6465636855984,226.83163259975805
2025-11-25 10:05:19.000,28.751874803703966,77.09778084885231,111.88867525767202
2025-11-25 10:05:20.000,28.910163718096697,59.56203075462982,225.60205130754855
2025-11-25 10:05:21.000,32.49404250963799,56.093069572699406,200.32381176367494
2025-11-25 10:05:22.000,28.21344854139794,54.51603154647401,99.02441429147052
2025-11-25 10:05:23.000,28.950540947853774,68.1870494450842,178.99457857647403
2025-11-25 10:05:24.000,33.864194596079685,50.015868228291176,213.91118196730557
2025-11-25 10:05:25.000,29.818331800870688,79.8450497419776,148.9544150696461
2025-11-25 10:05:26.000,29.702711614378373,78.99474889596821,230.99202521556728
2025-11-25 10:05:27.000,29.391824440125454,62.61647777978537,110.56078641818758
2025-11-25 10:05:28.000,29.29571016023951,51.703112834571364,168.7671728184229
2025-11-25 10:05:29.000,32.0179216783166,66.29058553117964,144.88809545041832
2025-11-25 10:05:30.000,32.2288270611903,71.39434734014989,135.1452561369059
2025-11-25 10:05:31.000,31.53083165271172,62.1463100486231,156.33815281421275
2025-11-25 10:05:32.000,29.650817399456127,51.17143072534342,148.59676361441205
2025-11-25 10:05:33.000,29.373189380637463,64.46466048920487,144.00783644938016
2025-11-25 10:05:34.000,29.837371391420437,61.04131712562166,178.66055681742114
2025-11-25 10:05:35.000,29.782750856998753,66.38897675581059,120.66339928128505
2025-11-25 10:05:36.000,29.852308195543962,57.19922040591389,117.16757088144557
2025-11-25 10:05:37.000,29.68065643284082,35.78352190210325,174.97414740956745
2025-11-25 10:05:38.000,33.18359016077311,54.61968334380251,110.22643805854057
2025-11-25 10:05:39.000,30.093653088260147,52.88167357867006,178.05135486349164
2025-11-25 10:05:40.000,28.431648790067975,57.06830693932331,117.76997441653353
2025-11-25 10:05:41.000,31.545111907757196,52.90456644375574,228.6870022031667
2025-11-25 10:05:42.000,32.05340721550666,48.066965429364174,229.0292665498377
2025-11-25 10:05:43.000,31.09734378876063,56.53532312611275,173.78661968059518
2025-11-25 10:05:44.000,29.28974162597089,49.43251262332778,148.1148075584251
2025-11-25 10:05:45.000,28.129044370178082,62.121781346390485,143.30339725170012
2025-11-25 10:05:46.000,30.937671008461745,64.57972730146565,186.22804168268434
2025-11-25 10:05:47.000,29.616846573335604,66.33923242548062,98.73137934310233
2025-11-25 10:05:48.000,30.783591419757315,71.7416883529699,84.90408067557046
2025-11-25 10:05:49.000,28.586025528112184,52.52623064991569,179.85103899767032
2025-11-25 10:05:50.000,28.24834061762603,65.94094277455143,163.57061114941183
2025-11-25 10:05:51.000,29.075923820385665,55.409979322121366,184.7347465186729
2025-11-25 10:05:52.000,33.70605376639147,70.15289839121053,127.66771498581119
2025-11-25 10:05:53.000,31.20290595507142,57.712564949425115,176.78060785892902
2025-11-25 10:05:54.000,30.19899698729672,57.77785808087345,196.14208600709594
2025-11-25 10:05:55.000,29.26449568838774,67.21481941155183,153.19022420414913
2025-11-25 10:05:56.000,31.728472555459764,65.66054567250048,197.5710993705598
2025-11-25 10:05:57.000,28.871628666850622,56.547866545564794,146.66676729967364
2025-11-25 10:05:58.000,28.245678803662447,55.6435570599731,148.59631999381662
2025-11-25 10:05:59.000,29.582213593639846,52.19278647321747,184.3147228232994
2025-11-25 10:06:00.000,29.64146196859536,53.55638981592507,213.09969575578583
2025-11-25 10:06:01.000,30.44580910993283,61.73508060023649,180.18771207177164
2025-11-25 10:06:02.000,34.429681576774506,61.45425244131169,169.40939573205284
2025-11-25 10:06:03.000,31.734561112518023,73.62305604285066,122.5289139375191
2025-11-25 10:06:04.000,27.67874738504048,77.47828552433847,149.70426793517808
2025-11-25 10:06:05.000,31.50123473098453,71.98638057910011,96.47626266595684
2025-11-25 10:06:06.000,31.44242832593584,47.24890729611326,198.39280657218995
2025-11-25 10:06:07.000,31.519781152840523,67.09459132728772,187.91014989856004
2025-11-25 10:06:08.000,28.099595919886095,59.093578870809836,167.57912321161
2025-11-25 10:06:09.000,28.606113892937906,58.02964770680699,94.77429452008816
2025-11-25 10:06:10.000,33.609695900635835,56.23181831115367,147.12104199315678
2025-11-25 10:06:11.000,30.02224821556798,65.8265245199165,127.5000796851499
2025-11-25 10:06:12.000,30.132715401037693,63.322898998365375,245.66491249557973
2025-11-25 10:06:13.000,33.9366645731913,57.55300162777642,154.0163135438812
2025-11-25 10:06:14.000,30.089156115625656,56.00684144282412,141.06046313476682
2025-11-25 10:06:15.000,28.430789928541238,58.38532401696791,119.43413789866153
2025-11-25 10:06:16.000,26.856656175659655,61.2406760575225,131.48673793606767
2025-11-25 10:06:17.000,30.325455496543785,64.78113252056313,133.89613404793099
2025-11-25 10:06:18.000,27.287616920997028,63.42049221176112,84.95923511147056
2025-11-25 10:06:19.000,26.421590688259236,40.88591254175306,145.62922276700718
2025-11-25 10:06:20.000,31.675767186376806,79.42229807600174,114.15929789319306
2025-11-25 10:06:21.000,33.74685996836817,64.53910517012218,151.1616432750937
2025-11-25 10:06:22.000,30.15525295301545,57.299484078615386,168.33996971633877
2025-11-25 10:06:23.000,26.80924133812475,68.75647396950257,148.6329234942651
2025-11-25 10:06:24.000,30.118051724505428,53.617570682784745,117.13320086302585
2025-11-25 10:06:25.000,27.62316312735328,46.999963854256784,48.38864164356946
2025-11-25 10:06:26.000,29.128779516918097,50.746896920193926,119.68628503424426
2025-11-25 10:06:27.000,29.215371536754738,64.88598868805674,123.25358959165659
2025-11-25 10:06:28.000,29.580617913706906,66.10125487423481,161.76248224273073
2025-11-25 10:06:29.000,30.55930857927159,55.698875172655015,251.66039071754625
2025-11-25 10:06:30.000,28.5789490128748,59.30273497309752,195.99249899857338
2025-11-25 10:06:31.000,29.062129572067864,56.51371254076484,126.61254319446122
2025-11-25 10:06:32.000,27.914352414091898,53.195384500544456,137.28358392290298
2025-11-25 10:06:33.000,29.83627701382476,53.460282008655454,197.53893872082327
2025-11-25 10:06:34.000,31.095308553506257,57.16471749712256,134.62041997018287
2025-11-25 10:06:35.000,27.958906128519377,52.23116656069956,195.00972002660717
2025-11-25 10:06:36.000,27.943873369286997,77.66730956923861,153.69881332629635
2025-11-25 10:06:37.000,28.637018619538683,70.88722753528982,142.64061394200948
2025-11-25 10:06:38.000,28.019850899980717,58.82778664334342,106.04165038422165
2025-11-25 10:06:39.000,27.520454451693276,51.88384332257314,146.13626632374843
2025-11-25 10:06:40.000,29.357184284788516,67.55535350787831,228.6392958076427
2025-11-25 10:06:41.000,31.403191563201307,65.98499612921901,160.35405153369229
2025-11-25 10:06:42.000,31.075595806023014,53.16287251778205,115.8814940114587
2025-11-25 10:06:43.000,29.87508133371001,64.8703517876353,172.9017676056942
2025-11-25 10:06:44.000,31.186307664143925,68.15298078223019,165.13141804550276
2025-11-25 10:06:45.000,30.658758361538844,60.56386397905073,166.3830712435651
2025-11-25 10:06:46.000,30.39073887978031,59.77960050943923,175.9739361145557
2025-11-25 10:06:47.000,32.07009591778295,49.829139838227064,206.22518008398106
2025-11-25 10:06:48.000,27.14216902321947,59.75315865694658,110.75372066505504
2025-11-25 10:06:49.000,31.192499863906058,56.17237068399241,180.60439537968162
2025-11-25 10:06:50.000,31.754472320672182,54.97752906166468,148.38293093238792
2025-11-25 10:06:51.000,28.432002055315433,51.98448242338007,80.95521762101599
2025-11-25 10:06:52.000,32.53187933083995,55.94586745083882,161.98571769171582
2025-11-25 10:06:53.000,33.43997632571998,70.44743610568302,154.92571318201956
2025-11-25 10:06:54.000,30.87377336025648,62.5105178200058,170.34036055366806
2025-11-25 10:06:55.000,30.041195938269695,47.764880836435864,168.9906840665533
2025-11-25 10:06:56.000,31.446060627514083,69.50626215407239,202.10858822524642
2025-11-25 10:06:57.000,30.13596958245631,61.405476738153574,102.93649383188786
2025-11-25 10:06:58.000,26.42449887416004,69.5945096865562,233.64701981316858
2025-11-25 10:06:59.000,31.35604744454155,57.86237359654451,187.36355159212272
2025-11-25 10:07:00.000,31.95609049288894,45.73023517564546,118.63780865808863
2025-11-25 10:07:01.000,30.529567450165594,61.809371000697936,86.40358240447479
2025-11-25 10:07:02.000,34.384021546590986,62.06784085136238,119.63504519758524
2025-11-25 10:07:03.000,31.094817734423057,60.83531927157788,191.88818647165124
2025-11-25 10:07:04.000,30.40496842032336,78.77876638689423,132.8343469708459
2025-11-25 10:07:05.000,30.878714395881836,62.74704342923149,156.16182001846437
2025-11-25 10:07:06.000,28.743537534748803,68.3746928544603,192.435930912539
2025-11-25 10:07:07.000,28.79311939833416,72.16372386303009,96.84151944690385
2025-11-25 10:07:08.000,32.589091724539294,58.44551388215087,81.96524714272779
2025-11-25 10:07:09.000,31.003185140358465,61.10259577264562,115.25303178230179
2025-11-25 10:07:10.000,28.602197442223638,53.722490003396395,187.2010033088298
2025-11-25 10:07:11.000,30.975595610929574,72.63649470964192,124.86322247665416
2025-11-25 10:07:12.000,31.04958918026673,68.29346740408005,71.2960385115196
2025-11-25 10:07:13.000,30.670782605090114,48.638637259211286,132.1235891656388
2025-11-25 10:07:14.000,29.49614926892558,63.918868422971386,167.22887878936118
2025-11-25 10:07:15.000,31.233905975777716,61.778827403312526,203.2153843706702
2025-11-25 10:07:16.000,28.647130543700392,66.55007683068541,171.62610625666008
2025-11-25 10:07:17.000,31.576600223469228,64.39537284518157,121.94101473832748
2025-11-25 10:07:18.000,30.4367533828927,68.67270990281375,180.7498833020327
2025-11-25 10:07:19.000,31.37419634360019,57.123221193792126,172.17763533099642
2025-11-25 10:07:20.000,29.185282659966195,56.328384196967015,143.40479214042574
2025-11-25 10:07:21.000,31.611672282401035,57.275828060854536,139.24206870855303
2025-11-25 10:07:22.000,29.36787976720141,54.44129485942387,164.397545883745
2025-11-25 10:07:23.000,28.926576340071094,63.194161444083726,176.23622195011365
2025-11-25 10:07:24.000,29.404514290046194,61.4196866526979,177.8093116621561
2025-11-25 10:07:25.000,30.890584708747355,48.08454562087744,171.14359628877526
2025-11-25 10:07:26.000,31.594327921555944,59.59792184107298,113.15308710098616
2025-11-25 10:07:27.000,33.91967032648802,58.61094288543531,184.66404270329988
2025-11-25 10:07:28.000,30.636409041112458,65.63365208574983,65.6531489041426
2025-11-25 10:07:29.000,28.744981662297118,76.60193159353133,131.19018362357986
2025-11-25 10:07:30.000,31.06977825438039,61.43633169610081,148.49692572095694
2025-11-25 10:07:31.000,32.95372473620226,47.39829808581079,184.4501986883505
2025-11-25 10:07:32.000,30.347889544093945,62.375236159602245,112.4515413878782
2025-11-25 10:07:33.000,27.255031450431535,63.96852498178777,127.24581918140579
2025-11-25 10:07:34.000,31.10088692203335,49.32907713759552,205.0178607301558
2025-11-25 10:07:35.000,29.89423299200488,57.39948039657192,113.60682403466922
2025-11-25 10:07:36.000,24.071417550146517,70.31187566778505,158.4004655671731
2025-11-25 10:07:37.000,28.7349941866251,71.6949583233789,153.45880135616798
2025-11-25 10:07:38.000,33.64259753627846,49.25179888268016,148.1781235880058
2025-11-25 10:07:39.000,30.15141928832749,45.34241840616346,194.57722403857574
2025-11-25 10:07:40.000,30.09915983880448,53.01301163214927,137.16393180920858
2025-11-25 10:07:41.000,29.17613005482818,68.84085165484476,172.81975166123442
2025-11-25 10:07:42.000,30.125489083599263,68.70791466460257,179.14508797328298
2025-11-25 10:07:43.000,28.965680246753436,53.81489216335929,146.87525503164804
2025-11-25 10:07:44.000,28.29313184356939,51.02129278505282,117.7119361920671
2025-11-25 10:07:45.000,30.52735219320428,63.3870831332129,95.72630546069999
2025-11-25 10:07:46.000,29.176814535551763,46.06728461168362,138.95256643702967
2025-11-25 10:07:47.000,30.310803976074542,58.93958001015277,148.1577026776152
2025-11-25 10:07:48.000,28.176617471050893,59.38713625123519,90.6160453741858
2025-11-25 10:07:49.000,32.16584582169675,63.18642002119747,161.8333384049485
2025-11-25 10:07:50.000,28.276917248901658,58.164435083077954,191.5039066445297
2025-11-25 10:07:51.000,28.09363346654674,49.32744849198193,150.66066073191112
2025-11-25 10:07:52.000,28.34750504113796,70.84487677844207,197.01700701450812
2025-11-25 10:07:53.000,30.001347880076665,73.05047842589423,174.0286941934389
2025-11-25 10:07:54.000,28.414817569726843,73.45373500727969,141.7890165715913
2025-11-25 10:07:55.000,33.347957881224595,57.94327436387415,165.72957964912882
2025-11-25 10:07:56.000,28.781224004953284,67.37851524364392,161.94762013210115
2025-11-25 10:07:57.000,30.92340368036236,57.36708058122437,139.99330772331226
2025-11-25 10:07:58.000,32.079133147563304,57.92465562271958,146.19561214887761
2025-11-25 10:07:59.000,30.492607491354264,59.94061078497002,133.9242021185622
2025-11-25 10:08:00.000,29.44452327420534,67.77615349449768,203.3548598537543
2025-11-25 10:08:01.000,32.602895400472605,69.3326161001021,136.62712723327115
2025-11-25 10:08:02.000,29.06183299828076,65.17199228862623,106.8553548190897
2025-11-25 10:08:03.000,32.10768188404113,46.06957549213519,137.508068576443
2025-11-25 10:08:04.000,28.77189422244064,47.150574410229225,164.17877875270779
2025-11-25 10:08:05.000,27.11683483376616,70.5671236220245,86.1854404705833
2025-11-25 10:08:06.000,30.583678434994702,65.0532562385072,112.45486195298895
2025-11-25 10:08:07.000,28.380661486792786,70.00384061002853,126.70855906266293
2025-11-25 10:08:08.000,27.36132507640791,60.908048013977876,172.24957314563292
2025-11-25 10:08:09.000,26.467596688992394,63.7995088154661,229.82351336849462
2025-11-25 10:08:10.000,29.881573972754094,75.0344190688063,240.387159959685
2025-11-25 10:08:11.000,29.764677090245787,71.1833137473038,145.87381957279683
2025-11-25 10:08:12.000,32.44146177652523,54.18495053413848,227.831364241737
2025-11-25 10:08:13.000,32.97054125342401,61.940208805354835,229.04834865915032
2025-11-25 10:08:14.000,27.742793716987286,63.87399535060156,139.22740010798873
2025-11-25 10:08:15.000,31.12775040632486,53.65881758526169,198.3274960418198
2025-11-25 10:08:16.000,29.108128856885205,66.85477871980476,155.98859255888868
2025-11-25 10:08:17.000,29.251012192334148,66.61727251694577,180.05998193533188
2025-11-25 10:08:18.000,31.852554419722118,52.07039344288364,193.4215230781434
2025-11-25 10:08:19.000,30.25840116066473,60.31753065748151,153.68352539839955
2025-11-25 10:08:20.000,28.362818360143546,54.50148201254052,168.5943039748793
2025-11-25 10:08:21.000,30.748805343342962,68.63223403184188,171.512808749221
2025-11-25 10:08:22.000,31.21387686032747,63.76789493338057,109.88603944960697
2025-11-25 10:08:23.000,30.910325185293228,56.56638146119263,57.940906745603456
2025-11-25 10:08:24.000,29.988618311737802,60.387425331592866,130.4597750740052
2025-11-25 10:08:25.000,29.433637225410536,60.79514913558874,138.38154359030827
2025-11-25 10:08:26.000,30.963802164584337,62.65177464521024,194.73605588483684
2025-11-25 10:08:27.000,30.83601135139494,59.483198303036396,127.8871465296292
2025-11-25 10:08:28.000,31.872141751529547,54.92337194690921,151.16041166751296
2025-11-25 10:08:29.000,28.44399370262084,46.27023869943722,120.94520316901595
2025-11-25 10:08:30.000,29.940929038947097,63.35891047000169,110.03323509194706
2025-11-25 10:08:31.000,28.76541141272278,62.27207208395389,178.87479026499864
2025-11-25 10:08:32.000,28.550883229557336,63.56455254631182,189.8558740344144
2025-11-25 10:08:33.000,31.818273202760874,72.48842091953857,168.48606353254993
2025-11-25 10:08:34.000,32.608980223401296,39.89068439179292,173.6274623038751
2025-11-25 10:08:35.000,32.5901246259061,47.40787942621455,170.07388864867107
2025-11-25 10:08:36.000,29.621542040273038,58.27415239178064,89.03822685786689
2025-11-25 10:08:37.000,29.933111057993962,74.5426816957673,119.40089781038134
2025-11-25 10:08:38.000,32.127756786038056,55.40139691798525,175.06851789224154
2025-11-25 10:08:39.000,29.62990175499216,54.525034056886454,118.99354804290415
2025-11-25 10:08:40.000,27.419942985835608,60.02921027709878,222.0624205144183
2025-11-25 10:08:41.000,27.482065872414335,65.82690266454442,96.44445865754437
2025-11-25 10:08:42.000,27.61391311104868,49.126588454107065,165.77585756284043
2025-11-25 10:08:43.000,32.119701983564845,52.33740882625348,179.71876364982822
2025-11-25 10:08:44.000,30.671331836963212,61.642775157616946,122.84439442129268
2025-11-25 10:08:45.000,29.119119744955885,58.635760963817056,221.14755852011297
2025-11-25 10:08:46.000,31.780828245968458,58.82351694122554,124.8774294769512
2025-11-25 10:08:47.000,29.56116817778966,59.495977978624325,135.67550407931677
2025-11-25 10:08:48.000,27.17783959660161,58.927873265541,220.74886472118138
2025-11-25 10:08:49.000,29.95375775408897,65.00502312958625,107.11869768432402
2025-11-25 10:08:50.000,32.15494270607366,47.60631020466301,223.81652585570663
2025-11-25 10:08:51.000,29.211690370434436,71.36657237724522,134.14975707201012
2025-11-25 10:08:52.000,28.983132413833307,45.72359055279763,150.65895291596698
2025-11-25 10:08:53.000,32.366004467447766,65.88218730852273,153.08442667027313
2025-11-25 10:08:54.000,28.96029278573559,63.56893774800723,110.43021322313274
2025-11-25 10:08:55.000,27.14604549012352,74.75028257040847,100.10331320414124
2025-11-25 10:08:56.000,30.90136296070159,53.470402732917876,146.05563651659784
2025-11-25 10:08:57.000,33.65145285659898,55.61737971223303,145.87523655193334
2025-11-25 10:08:58.000,33.21599474607357,62.1349670041111,201.21218216082093
2025-11-25 10:08:59.000,30.70777218313214,61.84557681797637,187.243867733123
2025-11-25 10:09:00.000,36.026431427671085,56.95088814476613,114.12076197513414
2025-11-25 10:09:01.000,28.156181843718496,62.67451226228346,165.90261056125638
2025-11-25 10:09:02.000,29.893292882335064,63.874645287989246,137.5495825785366
2025-11-25 10:09:03.000,32.6755678137616,56.204649987452065,151.7345088662238
2025-11-25 10:09:04.000,31.872758437456802,66.48430463728832,128.25827731155306
2025-11-25 10:09:05.000,29.07068633976957,65.57455344803958,191.9364698042951
2025-11-25 10:09:06.000,31.02181141034199,67.22844231901912,85.13553668506131
2025-11-25 10:09:07.000,32.006180264739285,75.4438873277285,73.30589103516792
2025-11-25 10:09:08.000,29.212230166174248,49.81266607488196,217.5040243574932
2025-11-25 10:09:09.000,27.363261809941502,43.37758383388142,78.02607489840968
2025-11-25 10:09:10.000,31.185667307706343,65.3425986919376,74.04034527993753
2025-11-25 10:09:11.000,29.03750040926329,55.69418000352953,94.25621850374132
2025-11-25 10:09:12.000,28.772756886033555,63.58415816740372,165.77746263775595
2025-11-25 10:09:13.000,30.25164403120386,49.15027705897544,228.9316009864259
2025-11-25 10:09:14.000,27.480621738552323,68.30448522558272,124.84317824495179
2025-11-25 10:09:15.000,28.683539359960786,51.94398131054267,142.87126578617242
2025-11-25 10:09:16.000,30.983033245704373,54.33988772087916,114.97768032000779
2025-11-25 10:09:17.000,31.63038799828219,69.47682819411203,109.90273290920089
2025-11-25 10:09:18.000,28.430897496655138,49.68267815510285,146.5445662222947
2025-11-25 10:09:19.000,30.253118089017093,44.786252065462286,155.95003163015414
2025-11-25 10:09:20.000,31.274989428472797,75.99327235771557,144.34069157040787
2025-11-25 10:09:21.000,25.99404779144289,51.98708809865207,127.41700501652409
2025-11-25 10:09:22.000,29.021314861578926,52.96203640258748,162.83381772050615
2025-11-25 10:09:23.000,31.38682172521511,53.688711748224456,162.37491757775211
2025-11-25 10:09:24.000,29.267562173663656,63.070497125189505,200.85358705321272
2025-11-25 10:09:25.000,30.186792002466692,57.70497582880341,181.55310725031774
2025-11-25 10:09:26.000,29.07714048357757,59.80056840589585,149.2774280709881
2025-11-25 10:09:27.000,29.40429232655373,64.26068189349378,108.4679282951457
2025-11-25 10:09:28.000,27.89539993711223,66.82602426274283,198.1919521760697
2025-11-25 10:09:29.000,30.515875622183344,61.989348123939145,92.82646982699916
2025-11-25 10:09:30.000,29.742358916928048,59.607242671172024,171.14356527519493
2025-11-25 10:09:31.000,30.27927951919707,59.83666047923435,122.26479928926776
2025-11-25 10:09:32.000,30.690268252814416,66.97512989583812,148.90899045360115
2025-11-25 10:09:33.000,29.80727598616935,54.55691906783814,146.43679538992345
2025-11-25 10:09:34.000,30.882605999372696,38.01001101633378,148.2381586856396
2025-11-25 10:09:35.000,31.43193195110118,58.19377288602272,109.91926008480688
2025-11-25 10:09:36.000,30.45219537077003,47.51044102065984,178.72982025882243
2025-11-25 10:09:37.000,27.79118170240497,53.450644976606284,174.40868642612062
2025-11-25 10:09:38.000,31.335274317761883,66.0457958221808,106.4488737531996
2025-11-25 10:09:39.000,28.593433050102675,49.14312402233789,126.06842675454703
2025-11-25 10:09:40.000,28.92387816955586,61.51390897119907,106.74294158087505
2025-11-25 10:09:41.000,28.722796686491286,60.593842039186654,87.42743368169916
2025-11-25 10:09:42.000,26.137239345932755,75.83043587606073,134.35026512209777
2025-11-25 10:09:43.000,33.116153888777355,69.96838990187,236.9312921045195
2025-11-25 10:09:44.000,28.84564447197821,58.16782860024885,160.21574219925387
2025-11-25 10:09:45.000,30.9529945042046,48.29446288535297,180.3742993238212
2025-11-25 10:09:46.000,28.959894313883964,74.15415848894763,152.79592400996893
2025-11-25 10:09:47.000,31.929624598399723,78.60625850114296,135.28118103425612
2025-11-25 10:09:48.000,30.380117846819157,67.29073374436608,147.42362059808656
2025-11-25 10:09:49.000,30.403995689565086,63.34738105556015,181.39625502063868
2025-11-25 10:09:50.000,30.929780754179514,56.526037661660126,218.36176901710874
2025-11-25 10:09:51.000,28.121253764017897,64.03269356077708,220.5474066005805
2025-11-25 10:09:52.000,31.84156131195253,67.41611722175571,124.32279740259774
2025-11-25 10:09:53.000,29.873717478870677,62.826232049979325,127.16948512375973
2025-11-25 10:09:54.000,29.605318262277702,62.473378817281485,98.04216736891107
2025-11-25 10:09:55.000,31.14551710278197,47.53689383832763,120.99206041292719
2025-11-25 10:09:56.000,30.964280858174362,59.83238371106392,141.24826839844604
2025-11-25 10:09:57.000,30.377066049431424,69.89144213267967,140.099491803883
2025-11-25 10:09:58.000,28.07232902785267,62.62453639433113,161.480760881663
2025-11-25 10:09:59.000,30.313119334039325,58.146462026079796,142.23083301803385
